** CONVERTED FROM C:\Users\sharo\Desktop\moviesExperiment_230121\yh.edf using edfapi 3.1 Win32 Apr 23 2018 on Tue Jan 26 14:32:24 2021
** DATE: Tue Jan 26 11:55:03 2021
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.15 Jan 24 2018
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BFA38
** CAMERA_CONFIG: BFA38200.SCD
**

MSG	2410062 RECCFG CR 500 2 1 LR
MSG	2410062 ELCLCFG RBTABLER
MSG	2410062 GAZE_COORDS 0.00 0.00 1920.00 1080.00
MSG	2410062 THRESHOLDS L 104 209  R 135 235
MSG	2410062 ELCL_WINDOW_SIZES 160 160 192 192
MSG	2410062 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	2410062 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	2410062 ELCL_PROC ELLIPSE  (5)
MSG	2410062 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	2410063 !MODE RECORD CR 500 2 1 LR
START	2410064 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
2410064	   .	   .	    0.0	   .	   .	    0.0	32768.0	.....
SSACC L  2410066
SSACC R  2410066
SBLINK L 2410066
SBLINK R 2410066
2423398	  569.3	  650.7	 1515.0	  494.9	  686.3	 1721.0	32768.0	.....
2423400	  571.3	  649.9	 1516.0	  492.6	  685.0	 1717.0	32768.0	.....
2423402	  573.3	  649.0	 1518.0	  492.5	  687.0	 1714.0	32768.0	.....
2423404	  573.2	  648.0	 1519.0	  492.4	  691.3	 1711.0	32768.0	.....
2423406	  573.3	  646.3	 1520.0	  492.5	  695.6	 1709.0	32768.0	.....
2423408	  573.4	  644.3	 1521.0	  492.6	  699.9	 1709.0	32768.0	.....
2423410	  573.6	  642.2	 1521.0	  493.1	  704.3	 1710.0	32768.0	.....
2423412	  574.0	  639.8	 1522.0	  493.9	  708.2	 1711.0	32768.0	.....
2423414	  574.3	  638.3	 1523.0	  495.0	  711.3	 1712.0	32768.0	.....
2423416	  574.4	  636.7	 1523.0	  496.8	  709.7	 1713.0	32768.0	.....
2423418	  574.3	  636.1	 1523.0	  499.7	  707.6	 1715.0	32768.0	.....
2423420	  574.1	  636.9	 1523.0	  502.6	  705.5	 1716.0	32768.0	.....
2423422	  573.9	  637.7	 1523.0	  505.3	  704.4	 1717.0	32768.0	.....
2423424	  573.6	  638.7	 1522.0	  507.6	  703.7	 1718.0	32768.0	.....
2423426	  573.7	  640.1	 1522.0	  509.6	  703.3	 1719.0	32768.0	.....
2423428	  573.8	  641.9	 1522.0	  511.4	  703.3	 1719.0	32768.0	.....
2423430	  573.6	  644.6	 1523.0	  512.7	  704.6	 1719.0	32768.0	.....
2423432	  573.7	  646.6	 1524.0	  514.0	  705.9	 1720.0	32768.0	.....
2423434	  574.0	  647.8	 1525.0	  515.7	  707.0	 1721.0	32768.0	.....
2423436	  573.9	  649.0	 1526.0	  517.3	  707.2	 1722.0	32768.0	.....
2423438	  573.2	  650.3	 1527.0	  518.8	  706.9	 1723.0	32768.0	.....
2423440	  571.8	  651.5	 1528.0	  520.1	  706.8	 1724.0	32768.0	.....
2423442	  570.2	  652.5	 1529.0	  520.6	  706.7	 1724.0	32768.0	.....
2423444	  567.9	  657.3	 1531.0	  520.9	  707.1	 1725.0	32768.0	.....
2423446	  566.3	  661.9	 1533.0	  519.7	  707.5	 1724.0	32768.0	.....
2423448	  565.1	  666.2	 1536.0	  518.4	  708.1	 1725.0	32768.0	.....
2423450	  567.1	  669.2	 1538.0	  517.2	  708.9	 1725.0	32768.0	.....
2423452	  569.6	  672.2	 1540.0	  516.1	  710.2	 1725.0	32768.0	.....
2423454	  572.7	  673.3	 1542.0	  515.0	  711.5	 1725.0	32768.0	.....
2423456	  574.1	  674.5	 1544.0	  514.7	  712.2	 1726.0	32768.0	.....
2423458	  576.2	  670.7	 1544.0	  514.4	  712.3	 1726.0	32768.0	.....
2423460	  575.4	  667.3	 1544.0	  514.2	  711.0	 1725.0	32768.0	.....
2423462	  573.9	  664.3	 1544.0	  513.8	  709.6	 1723.0	32768.0	.....
2423464	  569.6	  662.4	 1544.0	  513.2	  708.1	 1722.0	32768.0	.....
2423466	  565.0	  660.5	 1544.0	  512.9	  706.1	 1719.0	32768.0	.....
2423468	  559.9	  660.3	 1542.0	  512.4	  704.1	 1717.0	32768.0	.....
2423470	  555.9	  659.3	 1541.0	  511.6	  702.4	 1714.0	32768.0	.....
2423472	  552.0	  657.4	 1539.0	  510.7	  700.9	 1712.0	32768.0	.....
2423474	  550.4	  654.6	 1537.0	  509.4	  700.7	 1711.0	32768.0	.....
2423476	  549.4	  651.0	 1536.0	  508.0	  700.6	 1709.0	32768.0	.....
2423478	  549.7	  647.4	 1534.0	  506.3	  701.0	 1708.0	32768.0	.....
2423480	  550.2	  644.0	 1533.0	  504.6	  701.3	 1708.0	32768.0	.....
2423482	  551.0	  640.8	 1533.0	  503.0	  701.3	 1707.0	32768.0	.....
2423484	  553.2	  638.7	 1534.0	  501.5	  701.2	 1707.0	32768.0	.....
2423486	  555.7	  638.3	 1535.0	  500.0	  701.6	 1707.0	32768.0	.....
2423488	  557.9	  639.0	 1536.0	  498.5	  702.2	 1706.0	32768.0	.....
2423490	  559.6	  640.6	 1538.0	  496.9	  702.3	 1706.0	32768.0	.....
2423492	  560.5	  642.3	 1540.0	  495.6	  701.5	 1707.0	32768.0	.....
2423494	  561.5	  643.9	 1542.0	  494.3	  701.0	 1707.0	32768.0	.....
2423496	  562.5	  645.5	 1543.0	  493.3	  701.1	 1707.0	32768.0	.....
2423498	  562.8	  646.8	 1544.0	  492.5	  702.3	 1707.0	32768.0	.....
2423500	  562.4	  647.3	 1544.0	  492.6	  703.4	 1707.0	32768.0	.....
2423502	  560.9	  647.5	 1543.0	  492.9	  704.2	 1707.0	32768.0	.....
2423504	  559.5	  647.1	 1542.0	  493.5	  705.8	 1707.0	32768.0	.....
2423506	  557.6	  646.6	 1542.0	  494.1	  707.9	 1707.0	32768.0	.....
2423508	  555.6	  646.1	 1541.0	  494.8	  709.8	 1708.0	32768.0	.....
2423510	  553.7	  645.6	 1541.0	  495.3	  711.5	 1708.0	32768.0	.....
2423512	  552.2	  644.9	 1541.0	  496.0	  712.0	 1708.0	32768.0	.....
2423514	  551.0	  644.1	 1541.0	  496.1	  712.2	 1709.0	32768.0	.....
2423516	  551.2	  643.3	 1541.0	  496.9	  711.6	 1709.0	32768.0	.....
2423518	  551.6	  642.9	 1541.0	  497.6	  710.5	 1710.0	32768.0	.....
2423520	  551.9	  642.5	 1541.0	  498.5	  709.5	 1710.0	32768.0	.....
2423522	  550.6	  641.7	 1538.0	  499.6	  708.4	 1711.0	32768.0	.....
2423524	  549.3	  640.5	 1536.0	  500.5	  707.5	 1711.0	32768.0	.....
2423526	  547.6	  639.7	 1535.0	  501.4	  707.3	 1713.0	32768.0	.....
2423528	  545.9	  639.3	 1534.0	  502.3	  707.3	 1714.0	32768.0	.....
2423530	  544.5	  639.9	 1536.0	  503.5	  708.1	 1715.0	32768.0	.....
2423532	  543.6	  641.5	 1537.0	  504.6	  709.2	 1717.0	32768.0	.....
2423534	  545.8	  643.1	 1540.0	  505.3	  710.1	 1718.0	32768.0	.....
2423536	  549.6	  645.0	 1543.0	  505.7	  709.3	 1719.0	32768.0	.....
2423538	  553.7	  647.5	 1546.0	  506.6	  708.0	 1720.0	32768.0	.....
2423540	  557.9	  649.8	 1549.0	  507.5	  706.0	 1719.0	32768.0	.....
2423542	  562.3	  652.1	 1551.0	  508.7	  703.9	 1719.0	32768.0	.....
2423544	  566.3	  653.4	 1551.0	  509.1	  701.7	 1719.0	32768.0	.....
2423546	  569.8	  654.1	 1551.0	  509.8	  699.5	 1719.0	32768.0	.....
2423548	  570.4	  655.0	 1552.0	  510.7	  697.4	 1719.0	32768.0	.....
2423550	  571.0	  655.7	 1553.0	  510.2	  697.0	 1720.0	32768.0	.....
2423552	  571.4	  656.1	 1554.0	  509.2	  697.0	 1721.0	32768.0	.....
2423554	  570.0	  656.0	 1553.0	  508.0	  697.1	 1720.0	32768.0	.....
2423556	  569.0	  654.5	 1553.0	  506.2	  697.3	 1719.0	32768.0	.....
2423558	  568.0	  653.6	 1553.0	  506.5	  697.7	 1718.0	32768.0	.....
2423560	  567.8	  652.7	 1552.0	  506.5	  697.9	 1717.0	32768.0	.....
2423562	  567.8	  653.8	 1551.0	  506.4	  698.0	 1716.0	32768.0	.....
2423564	  568.4	  655.0	 1550.0	  507.3	  697.8	 1715.0	32768.0	.....
2423566	  568.7	  655.4	 1549.0	  506.3	  697.7	 1714.0	32768.0	.....
2423568	  570.3	  655.2	 1548.0	  505.7	  697.5	 1715.0	32768.0	.....
2423570	  572.1	  651.7	 1548.0	  505.7	  697.2	 1716.0	32768.0	.....
2423572	  573.7	  647.9	 1547.0	  505.3	  697.2	 1716.0	32768.0	.....
2423574	  574.1	  643.5	 1547.0	  504.9	  697.5	 1716.0	32768.0	.....
2423576	  574.3	  637.3	 1547.0	  504.7	  699.3	 1716.0	32768.0	.....
2423578	  573.3	  631.2	 1547.0	  506.0	  701.1	 1717.0	32768.0	.....
2423580	  572.6	  626.2	 1547.0	  508.9	  702.9	 1717.0	32768.0	.....
2423582	  572.3	  622.5	 1548.0	  511.2	  704.7	 1718.0	32768.0	.....
2423584	  571.2	  622.6	 1549.0	  511.6	  706.2	 1718.0	32768.0	.....
2423586	  569.9	  622.6	 1550.0	  510.3	  707.3	 1718.0	32768.0	.....
2423588	  568.6	  621.6	 1550.0	  509.3	  708.2	 1718.0	32768.0	.....
2423590	  566.5	  620.6	 1551.0	  508.2	  707.8	 1718.0	32768.0	.....
2423592	  564.4	  619.5	 1551.0	  506.3	  707.7	 1717.0	32768.0	.....
2423594	  562.2	  619.5	 1552.0	  504.7	  707.6	 1716.0	32768.0	.....
2423596	  560.4	  618.9	 1552.0	  505.1	  707.6	 1715.0	32768.0	.....
2423598	  559.1	  618.4	 1552.0	  507.0	  708.0	 1715.0	32768.0	.....
2423600	  559.9	  618.1	 1553.0	  509.2	  708.6	 1716.0	32768.0	.....
2423602	  560.9	  618.8	 1554.0	  511.2	  709.1	 1718.0	32768.0	.....
2423604	  562.2	  619.5	 1554.0	  512.9	  709.4	 1719.0	32768.0	.....
2423606	  563.7	  619.8	 1554.0	  513.5	  709.5	 1720.0	32768.0	.....
2423608	  563.9	  618.6	 1553.0	  513.9	  709.5	 1720.0	32768.0	.....
EFIX R   2423388	2423608	222	  505.5	  703.8	   1716
SSACC R  2423610
2423610	  563.9	  617.4	 1552.0	  512.3	  709.6	 1721.0	32768.0	.....
EFIX L   2423388	2423610	224	  564.1	  645.2	   1538
SSACC L  2423612
2423612	  564.1	  616.1	 1551.0	  510.4	  710.1	 1722.0	32768.0	.....
2423614	  563.6	  613.8	 1551.0	  509.2	  710.5	 1722.0	32768.0	.....
2423616	  565.9	  611.3	 1550.0	  516.5	  709.3	 1722.0	32768.0	.....
2423618	  576.1	  608.0	 1550.0	  536.9	  706.3	 1722.0	32768.0	.....
2423620	  594.1	  603.9	 1550.0	  569.5	  697.1	 1721.0	32768.0	.....
2423622	  620.9	  593.0	 1552.0	  611.0	  676.5	 1720.0	32768.0	.....
2423624	  656.9	  574.3	 1554.0	  668.1	  655.9	 1719.0	32768.0	.....
2423626	  702.2	  555.4	 1555.0	  738.3	  626.5	 1715.0	32768.0	.....
2423628	  750.2	  536.1	 1554.0	  811.7	  593.1	 1711.0	32768.0	.....
2423630	  797.4	  515.3	 1552.0	  879.2	  562.2	 1704.0	32768.0	.....
2423632	  840.6	  494.6	 1550.0	  933.7	  533.7	 1697.0	32768.0	.....
2423634	  882.6	  473.8	 1546.0	  977.4	  511.7	 1691.0	32768.0	.....
2423636	  918.9	  457.0	 1542.0	 1015.6	  501.3	 1686.0	32768.0	.....
2423638	  951.3	  447.9	 1539.0	 1038.3	  491.2	 1681.0	32768.0	.....
2423640	  977.3	  439.1	 1536.0	 1049.3	  489.1	 1678.0	32768.0	.....
2423642	  999.7	  431.9	 1535.0	 1056.9	  486.6	 1673.0	32768.0	.....
2423644	 1020.0	  426.1	 1534.0	 1064.0	  484.0	 1670.0	32768.0	.....
2423646	 1037.5	  421.4	 1531.0	 1070.9	  480.0	 1668.0	32768.0	.....
2423648	 1049.2	  417.8	 1530.0	 1077.6	  475.6	 1664.0	32768.0	.....
ESACC R  2423610	2423648	40	  512.3	  709.6	 1077.6	  475.6	   8.98	    540
SFIX R   2423650
2423650	 1060.5	  420.1	 1528.0	 1081.8	  470.3	 1662.0	32768.0	.....
2423652	 1066.6	  425.3	 1527.0	 1085.9	  464.4	 1660.0	32768.0	.....
2423654	 1070.2	  430.6	 1525.0	 1089.5	  458.4	 1658.0	32768.0	.....
2423656	 1073.8	  435.9	 1524.0	 1092.0	  457.5	 1659.0	32768.0	.....
ESACC L  2423612	2423656	46	  564.1	  616.1	 1073.8	  435.9	   7.94	    368
SFIX L   2423658
2423658	 1077.9	  441.3	 1522.0	 1093.3	  456.7	 1659.0	32768.0	.....
2423660	 1081.6	  445.8	 1522.0	 1094.5	  457.2	 1660.0	32768.0	.....
2423662	 1085.1	  449.2	 1521.0	 1095.7	  457.9	 1662.0	32768.0	.....
2423664	 1087.2	  449.5	 1520.0	 1096.9	  458.9	 1663.0	32768.0	.....
2423666	 1089.2	  446.5	 1519.0	 1098.0	  461.0	 1664.0	32768.0	.....
2423668	 1090.5	  442.9	 1518.0	 1099.1	  463.1	 1665.0	32768.0	.....
2423670	 1092.1	  438.4	 1517.0	 1099.7	  465.4	 1666.0	32768.0	.....
2423672	 1093.8	  433.3	 1517.0	 1097.9	  467.7	 1667.0	32768.0	.....
2423674	 1095.2	  429.6	 1517.0	 1095.8	  471.5	 1668.0	32768.0	.....
2423676	 1096.2	  427.5	 1517.0	 1094.0	  474.8	 1669.0	32768.0	.....
2423678	 1097.4	  427.5	 1518.0	 1092.6	  477.8	 1669.0	32768.0	.....
2423680	 1098.5	  427.6	 1518.0	 1092.7	  479.4	 1669.0	32768.0	.....
2423682	 1099.4	  428.6	 1519.0	 1092.8	  480.8	 1669.0	32768.0	.....
2423684	 1099.9	  430.5	 1520.0	 1093.0	  481.9	 1669.0	32768.0	.....
2423686	 1099.9	  433.5	 1521.0	 1094.2	  482.5	 1669.0	32768.0	.....
2423688	 1100.1	  436.0	 1522.0	 1094.9	  481.5	 1668.0	32768.0	.....
2423690	 1100.6	  438.0	 1523.0	 1095.1	  480.8	 1667.0	32768.0	.....
2423692	 1100.9	  438.0	 1524.0	 1094.7	  480.5	 1667.0	32768.0	.....
2423694	 1101.2	  437.9	 1525.0	 1093.0	  481.5	 1667.0	32768.0	.....
2423696	 1101.6	  438.2	 1526.0	 1091.3	  483.2	 1668.0	32768.0	.....
2423698	 1102.0	  438.7	 1528.0	 1089.9	  484.9	 1669.0	32768.0	.....
2423700	 1103.1	  439.0	 1529.0	 1088.7	  487.1	 1670.0	32768.0	.....
2423702	 1104.0	  438.9	 1529.0	 1088.2	  489.8	 1671.0	32768.0	.....
2423704	 1104.8	  437.8	 1529.0	 1087.8	  492.5	 1672.0	32768.0	.....
2423706	 1105.8	  436.9	 1528.0	 1087.3	  495.4	 1674.0	32768.0	.....
2423708	 1106.7	  436.1	 1527.0	 1086.8	  497.0	 1675.0	32768.0	.....
2423710	 1107.4	  435.3	 1526.0	 1086.4	  498.0	 1676.0	32768.0	.....
2423712	 1108.1	  434.2	 1525.0	 1086.0	  498.9	 1677.0	32768.0	.....
2423714	 1108.2	  433.8	 1524.0	 1085.8	  499.1	 1678.0	32768.0	.....
2423716	 1108.4	  433.7	 1522.0	 1085.8	  498.4	 1678.0	32768.0	.....
2423718	 1108.5	  434.6	 1522.0	 1086.2	  497.3	 1678.0	32768.0	.....
2423720	 1108.7	  435.6	 1522.0	 1086.7	  495.8	 1678.0	32768.0	.....
2423722	 1109.4	  436.8	 1522.0	 1087.5	  494.3	 1677.0	32768.0	.....
2423724	 1110.1	  437.8	 1522.0	 1088.7	  492.9	 1676.0	32768.0	.....
2423726	 1110.9	  439.9	 1521.0	 1089.9	  491.6	 1675.0	32768.0	.....
2423728	 1111.4	  443.0	 1521.0	 1090.8	  490.6	 1673.0	32768.0	.....
2423730	 1111.8	  446.0	 1520.0	 1091.6	  490.1	 1672.0	32768.0	.....
2423732	 1111.5	  449.0	 1520.0	 1091.9	  489.2	 1671.0	32768.0	.....
2423734	 1111.2	  452.3	 1520.0	 1092.3	  488.3	 1671.0	32768.0	.....
2423736	 1110.6	  455.5	 1521.0	 1092.4	  487.5	 1670.0	32768.0	.....
2423738	 1109.8	  458.4	 1522.0	 1091.9	  486.8	 1670.0	32768.0	.....
2423740	 1108.7	  460.4	 1523.0	 1091.5	  486.3	 1670.0	32768.0	.....
2423742	 1108.1	  460.8	 1525.0	 1091.0	  485.8	 1670.0	32768.0	.....
2423744	 1107.8	  461.3	 1526.0	 1090.5	  485.3	 1670.0	32768.0	.....
2423746	 1109.1	  461.8	 1528.0	 1089.7	  485.0	 1670.0	32768.0	.....
2423748	 1110.2	  462.6	 1530.0	 1088.9	  484.9	 1669.0	32768.0	.....
2423750	 1111.1	  463.7	 1531.0	 1088.4	  484.9	 1668.0	32768.0	.....
2423752	 1112.3	  465.2	 1533.0	 1087.7	  485.3	 1666.0	32768.0	.....
2423754	 1113.8	  466.9	 1535.0	 1088.1	  485.6	 1665.0	32768.0	.....
2423756	 1117.1	  469.7	 1536.0	 1088.6	  485.6	 1663.0	32768.0	.....
2423758	 1120.2	  472.6	 1538.0	 1089.4	  485.5	 1661.0	32768.0	.....
2423760	 1122.3	  475.0	 1540.0	 1090.8	  484.7	 1659.0	32768.0	.....
2423762	 1124.6	  476.3	 1541.0	 1092.2	  483.8	 1658.0	32768.0	.....
2423764	 1125.9	  476.9	 1543.0	 1093.5	  482.7	 1656.0	32768.0	.....
2423766	 1127.2	  477.1	 1543.0	 1094.8	  481.3	 1655.0	32768.0	.....
2423768	 1127.6	  476.6	 1543.0	 1094.9	  480.0	 1654.0	32768.0	.....
2423770	 1126.1	  474.9	 1543.0	 1094.7	  479.9	 1654.0	32768.0	.....
2423772	 1124.6	  473.1	 1543.0	 1094.4	  480.1	 1654.0	32768.0	.....
2423774	 1123.4	  471.6	 1543.0	 1094.0	  482.1	 1655.0	32768.0	.....
2423776	 1122.1	  470.7	 1543.0	 1093.6	  484.1	 1656.0	32768.0	.....
2423778	 1121.7	  470.0	 1543.0	 1093.4	  486.1	 1657.0	32768.0	.....
2423780	 1121.6	  469.4	 1543.0	 1093.4	  486.9	 1657.0	32768.0	.....
2423782	 1122.6	  469.3	 1543.0	 1093.5	  487.7	 1657.0	32768.0	.....
2423784	 1124.1	  469.2	 1543.0	 1093.7	  488.0	 1658.0	32768.0	.....
2423786	 1125.4	  469.5	 1543.0	 1093.9	  488.2	 1658.0	32768.0	.....
2423788	 1126.9	  469.9	 1542.0	 1094.1	  487.3	 1659.0	32768.0	.....
2423790	 1129.0	  469.8	 1541.0	 1094.2	  486.3	 1659.0	32768.0	.....
2423792	 1131.2	  469.1	 1540.0	 1094.2	  485.1	 1660.0	32768.0	.....
2423794	 1133.5	  466.3	 1539.0	 1094.0	  484.6	 1661.0	32768.0	.....
2423796	 1135.3	  463.5	 1538.0	 1093.9	  483.9	 1661.0	32768.0	.....
2423798	 1135.8	  460.8	 1536.0	 1094.0	  483.0	 1662.0	32768.0	.....
2423800	 1136.3	  458.2	 1535.0	 1094.4	  482.4	 1661.0	32768.0	.....
2423802	 1136.3	  455.3	 1533.0	 1095.7	  482.8	 1661.0	32768.0	.....
2423804	 1135.7	  452.7	 1532.0	 1097.0	  483.4	 1661.0	32768.0	.....
2423806	 1134.1	  450.8	 1531.0	 1098.8	  484.2	 1661.0	32768.0	.....
2423808	 1132.1	  451.1	 1530.0	 1100.3	  487.4	 1662.0	32768.0	.....
2423810	 1130.2	  452.4	 1529.0	 1101.8	  490.7	 1664.0	32768.0	.....
2423812	 1129.0	  453.8	 1529.0	 1103.0	  493.9	 1665.0	32768.0	.....
2423814	 1127.8	  455.2	 1528.0	 1103.9	  496.7	 1667.0	32768.0	.....
2423816	 1126.7	  456.9	 1528.0	 1102.7	  498.4	 1669.0	32768.0	.....
2423818	 1125.4	  458.9	 1528.0	 1101.5	  500.1	 1671.0	32768.0	.....
2423820	 1125.1	  460.6	 1528.0	 1099.9	  501.4	 1672.0	32768.0	.....
2423822	 1124.9	  461.8	 1527.0	 1098.5	  500.8	 1672.0	32768.0	.....
2423824	 1124.9	  462.2	 1527.0	 1098.9	  500.4	 1672.0	32768.0	.....
2423826	 1125.0	  462.2	 1527.0	 1099.3	  500.0	 1671.0	32768.0	.....
2423828	 1125.2	  462.1	 1526.0	 1099.6	  499.8	 1671.0	32768.0	.....
2423830	 1125.4	  462.0	 1526.0	 1100.7	  500.2	 1671.0	32768.0	.....
2423832	 1125.7	  461.7	 1526.0	 1101.8	  500.7	 1671.0	32768.0	.....
2423834	 1126.0	  461.0	 1527.0	 1103.0	  501.3	 1672.0	32768.0	.....
2423836	 1128.8	  459.7	 1527.0	 1104.3	  501.8	 1673.0	32768.0	.....
2423838	 1131.5	  458.8	 1528.0	 1104.0	  501.7	 1673.0	32768.0	.....
2423840	 1134.1	  458.3	 1530.0	 1103.8	  501.6	 1674.0	32768.0	.....
2423842	 1136.5	  457.9	 1531.0	 1103.8	  501.5	 1674.0	32768.0	.....
2423844	 1138.8	  457.7	 1533.0	 1104.2	  500.9	 1674.0	32768.0	.....
2423846	 1140.8	  457.7	 1534.0	 1104.6	  500.2	 1674.0	32768.0	.....
2423848	 1142.5	  457.9	 1535.0	 1104.7	  499.5	 1673.0	32768.0	.....
2423850	 1140.4	  458.7	 1535.0	 1104.3	  499.0	 1673.0	32768.0	.....
2423852	 1138.4	  459.2	 1536.0	 1103.7	  498.7	 1673.0	32768.0	.....
2423854	 1136.4	  459.2	 1535.0	 1103.0	  498.5	 1673.0	32768.0	.....
2423856	 1134.7	  458.9	 1534.0	 1101.7	  498.3	 1674.0	32768.0	.....
2423858	 1133.1	  457.9	 1533.0	 1100.4	  498.3	 1674.0	32768.0	.....
2423860	 1131.8	  456.9	 1532.0	 1099.1	  498.2	 1675.0	32768.0	.....
2423862	 1130.7	  456.0	 1528.0	 1098.9	  498.2	 1675.0	32768.0	.....
2423864	 1128.0	  454.5	 1524.0	 1099.6	  498.2	 1675.0	32768.0	.....
2423866	 1125.5	  452.5	 1520.0	 1100.5	  498.2	 1675.0	32768.0	.....
2423868	 1123.1	  450.6	 1516.0	 1101.3	  498.2	 1675.0	32768.0	.....
2423870	 1121.1	  449.0	 1513.0	 1101.9	  498.1	 1675.0	32768.0	.....
2423872	 1119.4	  448.5	 1512.0	 1101.1	  497.9	 1676.0	32768.0	.....
2423874	 1118.5	  448.1	 1511.0	 1099.5	  499.4	 1677.0	32768.0	.....
2423876	 1117.9	  447.6	 1513.0	 1096.9	  501.2	 1677.0	32768.0	.....
2423878	 1120.3	  447.1	 1515.0	 1093.7	  503.0	 1677.0	32768.0	.....
2423880	 1123.1	  447.2	 1517.0	 1090.3	  504.9	 1677.0	32768.0	.....
2423882	 1125.1	  447.1	 1519.0	 1087.0	  506.9	 1676.0	32768.0	.....
EFIX R   2423650	2423882	234	 1094.8	  487.9	   1668
SSACC R  2423884
2423884	 1125.7	  446.8	 1521.0	 1084.2	  508.9	 1676.0	32768.0	.....
2423886	 1126.6	  441.4	 1516.0	 1085.6	  511.1	 1674.0	32768.0	.....
2423888	 1127.0	  434.6	 1511.0	 1091.9	  511.8	 1673.0	32768.0	.....
2423890	 1127.0	  428.3	 1507.0	 1099.0	  512.7	 1672.0	32768.0	.....
EFIX L   2423658	2423890	234	 1117.5	  452.6	   1528
SSACC L  2423892
2423892	 1133.4	  423.7	 1502.0	 1111.5	  514.5	 1671.0	32768.0	.....
2423894	 1139.2	  421.1	 1497.0	 1129.3	  518.8	 1670.0	32768.0	.....
2423896	 1145.9	  421.1	 1493.0	 1147.5	  523.6	 1669.0	32768.0	.....
2423898	 1153.9	  421.3	 1489.0	 1165.4	  528.9	 1669.0	32768.0	.....
2423900	 1161.4	  426.2	 1490.0	 1180.5	  534.2	 1668.0	32768.0	.....
2423902	 1168.9	  432.6	 1491.0	 1191.4	  539.5	 1667.0	32768.0	.....
2423904	 1177.6	  438.6	 1492.0	 1201.1	  544.3	 1666.0	32768.0	.....
2423906	 1179.9	  442.7	 1493.0	 1205.6	  544.8	 1665.0	32768.0	.....
2423908	 1182.6	  443.2	 1494.0	 1203.4	  540.4	 1663.0	32768.0	.....
ESACC L  2423892	2423908	18	 1133.4	  423.7	 1182.6	  443.2	   0.78	     64
SFIX L   2423910
2423910	 1185.3	  439.7	 1495.0	 1201.0	  535.6	 1661.0	32768.0	.....
2423912	 1187.4	  435.8	 1495.0	 1198.6	  530.4	 1658.0	32768.0	.....
2423914	 1189.1	  432.0	 1495.0	 1196.5	  525.1	 1656.0	32768.0	.....
ESACC R  2423884	2423914	32	 1084.2	  508.9	 1196.5	  525.1	   1.67	    129
SFIX R   2423916
2423916	 1190.8	  428.3	 1495.0	 1194.7	  520.0	 1654.0	32768.0	.....
2423918	 1191.6	  425.0	 1495.0	 1193.9	  515.4	 1652.0	32768.0	.....
2423920	 1192.1	  422.7	 1496.0	 1193.1	  513.8	 1650.0	32768.0	.....
2423922	 1192.2	  422.2	 1496.0	 1194.0	  514.3	 1649.0	32768.0	.....
2423924	 1192.2	  423.4	 1497.0	 1195.1	  515.0	 1648.0	32768.0	.....
2423926	 1192.2	  425.2	 1497.0	 1196.2	  515.6	 1647.0	32768.0	.....
2423928	 1192.2	  426.8	 1497.0	 1198.3	  516.5	 1646.0	32768.0	.....
2423930	 1192.0	  428.3	 1497.0	 1200.3	  516.9	 1645.0	32768.0	.....
2423932	 1194.7	  431.6	 1498.0	 1201.7	  517.2	 1645.0	32768.0	.....
2423934	 1197.4	  434.9	 1499.0	 1202.9	  517.6	 1645.0	32768.0	.....
2423936	 1200.7	  438.1	 1500.0	 1204.1	  517.6	 1645.0	32768.0	.....
2423938	 1204.0	  441.5	 1501.0	 1205.3	  517.2	 1645.0	32768.0	.....
2423940	 1207.2	  444.9	 1503.0	 1206.7	  516.5	 1645.0	32768.0	.....
2423942	 1209.7	  451.5	 1505.0	 1207.5	  515.6	 1645.0	32768.0	.....
2423944	 1212.2	  458.2	 1507.0	 1209.1	  513.7	 1646.0	32768.0	.....
2423946	 1211.6	  463.0	 1509.0	 1211.3	  511.8	 1646.0	32768.0	.....
2423948	 1211.1	  467.7	 1510.0	 1213.6	  509.4	 1646.0	32768.0	.....
2423950	 1209.9	  472.6	 1512.0	 1216.3	  507.4	 1645.0	32768.0	.....
2423952	 1208.8	  477.2	 1513.0	 1218.7	  505.7	 1645.0	32768.0	.....
2423954	 1207.7	  481.3	 1514.0	 1221.5	  504.3	 1645.0	32768.0	.....
2423956	 1207.5	  482.1	 1515.0	 1223.8	  503.0	 1644.0	32768.0	.....
2423958	 1207.2	  482.9	 1515.0	 1225.3	  502.7	 1644.0	32768.0	.....
2423960	 1207.2	  482.3	 1515.0	 1226.2	  502.4	 1643.0	32768.0	.....
2423962	 1207.4	  480.9	 1514.0	 1227.0	  502.4	 1643.0	32768.0	.....
